래	-0.0222335 0.0284382 -0.018938 -0.00115944 0.00421605 -0.0325554 -0.00289116 -0.0371942 0.0267381 -0.0299103 0.0211928 -0.032154 -0.0318821 -0.0348837 -0.0208605 0.0354302 0.0169125 -0.00439801 -0.00468162 -0.0298455 -0.0233043 -0.0286925 -0.00707028 0.000995293 -0.0304353 0.0366201 0.0171158 -0.0365061 0.0282221 -0.0265611 0.022434 0.00984402 0.0322709 -0.00956167 0.0106894 0.0325966 -0.00976054 0.0254852 0.0159151 -0.000168692 0.029411 -0.036617 -0.0132267 -0.0112586 -0.00985738 0.0318464 0.0320244 -0.038251 0.0364072 -0.0117348 -0.00631518 0.0102893 -0.0279533 0.0266614 0.0375654 -0.0301927 0.0112404 -0.023554 -0.00250028 -0.00134543
꿕	-0.0356577 0.0264616 -0.0340056 0.00253259 -0.0283727 -0.00574782 -0.0350112 0.00160055 -0.0277118 0.011021 0.0217451 -0.00795261 -0.0311832 0.00904204 0.00996368 0.0224445 -0.00897814 0.0379556 0.0244836 -0.00762766 0.0217279 0.00578772 0.0265344 -0.0162214 0.0124286 0.0281963 -0.0226344 0.0242557 -0.00608652 -0.00354415 -0.035275 -0.0332647 -0.028521 0.00273802 -0.0292084 0.0160718 -0.0313168 -0.0326429 0.000347584 0.0153765 0.0134719 -0.00355079 -0.0364971 -0.0173161 0.017361 -0.0232931 0.0283958 0.0355172 0.0275641 -0.00900499 0.00901663 0.0143133 -0.0309579 0.0129313 0.0313527 -0.0330036 -0.0261939 -0.00792497 0.00100358 0.010804
븐	0.0209333 -0.00978235 0.0155413 -0.0188655 -0.0264572 0.000399906 -0.0382337 -0.0129641 0.0341774 0.00304015 -0.0293954 -0.0115224 -0.00321494 0.0232032 0.0246001 -0.0380502 -0.0297063 0.00925 -0.0253639 -0.017308 -0.0166356 -0.0383209 -0.0158269 0.0326909 -0.0240584 -0.0225139 -0.00322802 0.030374 0.0169014 -0.0238486 0.0134424 0.0018778 0.0369158 -0.0205447 -0.030616 -0.00439813 0.0056424 0.0244032 -0.023529 0.00397154 -0.0157073 0.00676861 -0.0145928 0.0292557 0.0205777 0.0307214 0.0130185 0.0153115 -0.00204299 -0.00792528 -0.00606934 0.0302969 -0.0170453 -0.0225322 -0.0189711 0.0197271 0.0287472 -0.0173978 0.00737133 -0.0328164
뻰	-0.0241226 -0.0039385 -0.0382473 -0.0164082 0.0128036 0.0263113 0.00624627 -8.27052e-05 0.0204608 -0.011603 -0.0121283 -0.0363434 -0.0142934 -0.00109924 0.0313222 -0.0259164 0.00542207 -0.0353275 -0.0344177 -0.0215853 -0.0259766 0.0150014 -0.00742562 -0.0257134 -0.0351966 0.0317015 0.0270387 0.0203616 -0.0146374 -0.00973315 0.0209162 0.0136868 -0.0353108 -0.0100717 0.0234 0.0224711 -0.0287235 -0.00526799 0.0184017 -0.0294245 0.0167821 0.0108616 -0.0336864 -0.0351481 0.00375425 0.00198822 -0.0260643 0.00894879 0.0277265 0.00711481 -0.0175844 -0.0332715 0.0247343 -0.0164252 -0.00531971 0.00139176 -0.0330262 -0.032876 -0.00871706 0.0277232
식	0.0379021 -0.00215049 -0.0124082 0.0358318 0.026206 0.00542922 0.00327167 0.0307947 0.012659 -0.010184 0.0101803 3.5394e-05 0.0301656 -0.0262036 0.0309355 0.0106826 0.0132092 0.00732967 0.0168448 0.0169239 -0.00665088 -0.015847 0.0204383 -0.0264949 0.00169134 -0.0245105 -0.0380817 -0.00910317 0.025126 -0.0121547 -0.0387563 0.0187873 -0.0162857 -0.0132895 -0.0267487 -0.000353739 -0.00998061 -0.00739116 0.0285508 -0.00484153 0.0264538 0.0355593 -0.00498686 -0.0113195 -0.0155903 0.0290999 0.0320435 0.00382874 0.024405 0.0341856 0.0312878 -0.0256723 -0.00504374 -0.032192 0.0212469 -0.0180241 0.00120301 -0.00196885 0.00466688 -0.00730946
륏	-0.0179998 0.00687486 0.0167934 0.0296653 0.00238669 -0.0250866 0.0168648 -0.0272182 0.0225479 0.0225358 0.0222044 -0.00579466 0.00145562 0.00286611 -0.00589293 0.0285066 0.0365299 0.016956 -0.0130767 -0.0342295 0.028707 -0.0349268 0.0292784 -0.0129889 0.0142136 -0.0313276 -0.0318978 -0.0383504 0.0212582 0.00826714 0.0232338 0.0365579 -0.0171827 -0.0282744 0.0286994 0.00141976 0.0387255 0.0324933 -0.0348339 0.0272334 0.0101064 0.0248719 -0.0339263 0.0275812 0.0341841 -0.0378583 -0.0117148 -0.0343756 0.0286863 -0.0221147 0.00799008 -0.0282465 -0.038269 0.00576625 -0.00442063 -0.0352399 0.0028203 0.0119088 0.0332252 -0.0353932
람	-0.0141801 -0.0244978 -0.0302722 0.00235502 -0.00992177 -0.0264072 -0.0308482 -0.0182178 0.0326449 0.010231 0.0237578 -0.0154864 -0.0239992 -0.00763164 -0.0379873 -0.0260446 0.0191419 0.0176879 0.0184511 0.0187663 0.0372705 0.0307558 -0.0379964 0.0364687 -0.00547928 -0.0250774 0.0312128 -0.0309313 0.0102856 0.0308025 -0.0160202 -0.0257016 -0.0375126 0.00510857 0.0382754 0.0331302 0.0355977 0.0311513 -0.024765 0.0377973 -0.019472 0.0239114 -0.0133628 -0.0124456 -0.00114241 -0.0333299 -0.0178386 -0.0338537 -0.0124909 -0.0229349 0.00682092 -0.0106529 0.0143565 0.0329837 -0.006301 -0.0129102 -0.0171162 0.0303531 0.028495 -0.00323988
킁	-0.0337625 0.00348091 0.0233381 0.0327295 0.01178 -0.0230655 -0.0111556 0.000707444 -0.0345723 0.0273864 -0.017403 -0.0157399 -0.0252353 -0.0104971 0.0293427 0.0326455 0.0299992 0.0336505 -0.00898622 -0.00522099 0.0235223 0.0254949 -0.0204981 0.0164642 0.0120002 0.000203669 -0.0253112 -0.0253221 0.00103468 -0.000473216 -0.00276927 -0.029597 -0.0190363 -0.013256 0.0371248 0.011822 0.026148 -0.0157868 -0.0286939 0.0374089 0.0132352 -0.0056188 -0.0125664 0.033513 0.000188641 0.0297862 0.0215937 -0.0266585 -0.0015186 -0.0262845 -0.0355882 -0.0236738 0.0300772 0.0336574 -0.00692193 -0.0187905 0.0116624 -0.0211655 0.0198787 0.00326685
키	0.0101724 -0.0168326 0.00682288 -0.0338279 0.0225608 -0.00743642 -0.00112016 -0.0287118 -0.0200768 -0.00714352 -0.0125215 0.0338314 0.0194956 -0.0335414 -0.0150432 0.0179731 0.0217585 0.00283261 -0.00803638 -0.00511115 -0.0351872 -0.015961 0.0254209 0.0199565 -0.0216826 0.0217322 -0.00255565 0.0195552 -0.0194566 -0.0321606 0.0206843 -0.0353939 -0.015232 0.0157385 0.000545532 -0.0175455 0.0338377 -0.0343454 -0.0228497 -0.0104681 -0.0347161 0.0100409 0.0199543 -0.0330557 0.0214976 -0.00578162 0.0333578 -0.0383701 0.0162042 -0.00730104 -0.00552564 -0.0373407 -0.00933863 -0.0304 -0.0372049 0.00461761 -0.0234447 -0.025262 0.0344263 -0.0124407
꼬	-0.0172056 0.0111411 0.033134 -0.0338118 -0.036937 -0.0376647 0.0178918 -0.0266835 -0.00899469 0.0387421 0.00932544 0.03117 0.0340443 -0.0146776 -0.0322458 -0.00254252 -0.0368445 0.00380613 -0.000144519 0.028447 0.00042358 0.0249246 -0.0339446 -0.0323655 0.000993669 -0.0277655 0.000469193 0.0140945 -0.0383954 0.0207027 -0.0180414 -0.0126513 0.02582 0.0013815 -0.000523236 0.00350379 -0.0051585 0.0175185 0.0145897 -0.0240544 -0.0184735 0.0150219 0.0268215 -0.000363875 -0.00889148 0.00528451 -0.0209584 -0.0379925 0.0261431 -0.0110584 0.019058 0.00327977 -0.0196752 0.0269037 -0.00648241 0.0237521 0.00310192 -0.0246868 0.00385429 0.0139688
벳	-0.000179116 -0.00867418 0.0188574 -0.0238804 -0.00690599 -0.0115146 0.0235556 -0.0369248 -0.00516617 0.0129024 0.0380707 -0.00756212 0.0210918 -0.0185857 -0.0291773 -0.00957511 0.0208191 0.021914 -0.00414913 0.0219237 -0.0231991 0.000109855 -0.0086121 0.0290492 -0.0244546 -0.0316426 0.0245057 0.023165 -0.0160356 0.0349774 0.0360662 -0.0289453 -0.00845824 -0.0319511 0.0340075 -0.00555037 -0.0380396 0.00420157 0.0308615 -0.0204685 -0.0348076 0.0298489 0.0277593 0.0262105 0.00511095 0.00253597 -0.0216371 0.0108564 -0.00944546 -0.0316242 -0.0314746 -0.0139956 0.036011 -0.0251646 0.00702504 0.038182 0.0200905 0.0387389 -0.0129043 -0.0336292
읇	-0.0128997 0.0103089 -0.0238928 0.00897165 0.0168949 0.0362873 -0.0036792 -0.0354339 0.0297656 -0.0322254 0.015369 8.30479e-05 -0.00946395 0.0124553 0.00662525 -0.0150439 -0.0274573 -0.0220154 -0.0353471 0.021988 -0.0113369 -0.011356 -0.0236112 0.0294866 -0.0343398 0.000482049 -0.0314092 -0.03479 -0.0195101 0.00579287 0.0385899 0.0124888 -0.0345815 0.0202651 -0.0254559 0.00103979 -0.00866466 -0.00630685 -0.00142337 0.0304299 -0.0151497 -0.026678 -0.0213711 0.0364776 0.00462931 0.000827692 -0.00726832 -0.00636192 0.0269113 -0.0142897 0.0111907 -0.00716454 -0.000396598 0.0221798 0.0277064 0.0188155 0.00502734 0.0125888 0.0138047 0.00805362
잿	-0.0105031 0.0120197 -0.0329349 0.0221758 -0.0247406 -0.0319838 0.0308138 -0.0279545 -0.036686 0.00112024 0.0328214 -0.0305898 0.00126524 -0.0175181 0.0328769 0.00860314 -0.0161409 0.000727292 -0.0210831 -0.030202 0.020898 0.0059276 -0.0376975 -0.00457098 -0.0119948 0.0262212 0.0156084 -0.0367457 -0.0369947 -0.011462 -0.0211669 -0.017576 -0.00170097 -0.00519773 -0.0217063 0.0276375 -0.0345252 0.00825039 0.0300696 -0.000973266 -0.0269428 0.0223702 0.0317351 0.00170349 -0.00609092 -0.0145274 -0.0337391 0.0270763 -0.0281585 0.0230352 -0.0138296 0.0171576 0.000972923 0.0199307 0.0230824 -0.0127066 -0.018368 -0.0123531 0.0364651 0.00634408
좐	0.0240796 0.0340818 -0.00657462 0.0152786 -0.00695498 0.025058 0.00550452 0.0151842 0.0339107 -0.0310086 0.0293444 0.0223081 0.0110429 0.0297222 -0.0300957 0.0052298 0.00807676 0.0134806 -0.0270094 0.024302 -0.0045854 -0.0228025 0.0260142 0.0233664 -0.0386206 -0.0281203 0.0213619 -0.00984943 0.0261943 0.010219 -0.0259943 -0.00103598 0.028306 0.0349564 -0.031568 -0.0237888 -0.0303886 0.0230046 -0.0373896 -0.000858374 -0.00772639 0.0261112 -0.00985514 0.0259893 -0.00412445 -0.0158401 0.0114563 0.0333645 0.0112194 0.0317016 0.0360509 0.0191193 0.0261047 -0.00533114 0.0039053 0.00677242 0.00878191 0.0119579 0.00550959 -0.0337357
괵	-0.0227854 -0.0340989 0.00132088 0.00576285 0.0297259 0.0245813 0.00440143 0.0109185 -0.00732281 0.0285764 -0.000151422 0.0330247 0.0225552 -0.0233455 0.00792019 0.0108977 -0.0224472 -0.0343987 0.00104515 0.0291485 -0.0278667 0.0118152 0.0148401 -0.027178 0.0195971 -0.00348133 -0.0262816 -0.00983961 0.0254074 0.0063424 -0.0309737 0.0329282 0.0275188 -0.0246481 -0.0345175 0.00176712 -0.00489228 -0.0229761 -0.00827161 -0.00487065 0.0239894 0.0116129 0.0237968 -0.00552935 0.0131113 0.0150754 0.035709 -0.0262757 -0.0372068 0.0149375 -0.0271422 0.0383117 -0.0140409 0.00228262 -0.021562 0.00153149 -0.0107762 0.00633306 -0.0248898 0.012042
알	0.0377575 0.0245314 0.00446862 -0.0324424 0.0235489 0.0239584 -0.0103599 0.0319534 -0.0239072 0.0205483 0.00708387 0.0153497 0.00658399 -0.0161174 -0.0289136 -0.00938937 -0.0283721 -0.00137954 0.0234529 -0.0261403 -0.00867482 -0.0111277 -0.0243754 -0.0210105 -0.0325471 -0.00577231 -0.00268457 0.0239096 -0.00708644 0.0243968 0.0380112 0.00251213 -0.0185881 -0.0201287 0.0273489 0.0381054 -0.0241066 0.00416554 -0.00512146 0.0286151 -0.0380568 -0.0123948 -0.0372604 -0.0257596 0.0166617 -0.0109267 -0.0164633 0.00531815 -0.028782 -0.0072365 -0.0207947 0.0140009 0.034211 0.019352 0.0133881 0.029163 0.0192117 -0.0270468 -0.0266602 0.000446554
닫	0.0297166 0.0214377 -0.00597951 -0.0318279 -0.0193147 0.00832789 0.0171988 -0.0159839 -0.00158343 0.0120548 -0.0322405 0.0213125 -0.00333319 0.0235642 -0.000756271 -0.0372713 0.0263143 -0.0135582 -0.00122232 -0.0220946 0.0272931 -0.0159486 0.0106258 0.0162481 0.0044038 0.00510361 0.0150826 0.0342165 -0.0280298 -0.0354051 -0.0212833 -0.0134941 0.00827985 -0.0201355 0.00908337 0.0123002 0.0290175 -0.0362173 0.0128949 -0.0162278 0.0341697 -0.0341031 0.0116738 -0.0261922 0.0273643 0.0250121 0.025848 0.033546 0.0301875 0.0021526 -0.0106951 -0.02041 0.0370355 -0.0315073 -0.00505324 -0.00828172 0.0227703 0.00609442 0.00783195 -2.60323e-05
밥	0.0371467 0.0293261 -0.00738077 0.00454691 -0.0284822 0.0153753 0.0363814 -0.021064 0.00583192 -0.0209058 0.0193912 -0.000956595 -0.0318855 0.0309907 0.00994181 0.0184968 -0.028275 0.0375826 -0.0309486 -0.0194118 -0.0354851 -0.0363358 -0.0035772 -0.0137277 -0.0249587 0.00436134 0.00411554 -0.00892906 -0.0293044 -0.00735055 0.0359747 0.00970102 0.00946937 0.0334617 0.0345653 -0.00150885 -0.00724654 -0.018999 0.034357 0.0385055 0.026563 -0.000944894 -0.0275103 0.00227712 -0.0296651 -0.0379133 -0.0183703 0.0267917 0.00957357 0.00927341 0.0355044 0.0152799 0.0379277 0.00150504 0.0148588 -0.0186104 0.0124206 0.0318601 -0.0282842 0.0351586
첮	0.0204305 -0.0377044 0.0366976 0.0225609 0.00691392 0.0258607 -0.00645408 0.00575946 -0.0224256 0.0271956 -0.00328714 -0.0148686 -0.00922639 -0.0229362 0.0127829 -0.0163942 0.016747 -0.0136048 -0.0340296 0.024635 -0.00814973 -0.0179604 0.0120495 0.0221735 0.0304941 -0.0261127 -0.00483058 0.0386313 -0.0380713 -0.0123627 0.0370752 -0.0169613 0.00971402 -0.0273323 0.00767279 -0.0251675 -0.0328022 0.0344165 -0.031441 0.0177585 -0.00234869 -0.0200269 -0.0106192 -0.0364989 0.0347748 -0.0220941 -0.0265447 -0.0228896 0.0224765 -0.0149539 -0.00194211 0.0259711 -0.0352881 0.00266682 0.0246649 -0.0126263 -0.0154884 -0.00875846 0.0103622 -0.0139029
쾍	0.0202023 0.0130989 0.019353 0.0285715 -0.0149571 0.010993 -0.0364981 0.0250666 0.0151748 -0.0266129 -0.000399537 -0.000873111 0.00970168 0.015163 -0.0190619 2.0884e-05 0.00857373 -0.0325914 -0.0285103 0.0198152 -0.00200804 -0.0300588 -0.0244981 0.0245444 -0.0229289 0.0362895 0.0228832 -0.0352085 -0.0166601 0.0280501 -0.029139 -0.022486 -0.0191763 0.0136902 0.0120019 0.00437844 0.0301608 -0.00450802 -0.0337091 0.0337257 -0.0321729 -0.00583469 0.0250306 -0.0356682 -0.0294221 -0.0208627 0.0133831 -0.0157722 -0.00517292 -0.0303717 0.00653896 -0.0249041 -0.0331225 -0.00312118 -0.0221418 -0.0125491 0.0327942 -0.0112124 0.0187265 0.0262456
훵	-0.0357243 0.00215251 0.0143089 0.033242 -0.0264704 -0.00321336 -0.00622059 -0.0174686 0.00544797 -0.0054073 0.0251336 0.0165398 -0.00242526 0.00773961 -0.012935 -0.0343007 -0.0142933 -0.0268755 -0.0157183 0.00291961 -0.0180889 -0.0252611 0.00827965 0.0189235 -0.0245587 -0.037989 0.0377937 -0.0234136 -0.0093853 -0.00198735 0.0273791 -0.0332324 -0.0313519 0.0291296 -0.0089626 -0.00801327 -0.0029599 -0.0148363 0.0288255 -0.032174 -0.0222027 0.00790723 -0.00803056 -0.0184908 0.00287538 0.0315539 -0.0305647 0.0152765 0.0171826 0.0200574 0.0293004 -0.00357367 0.00292511 0.0194978 0.0322393 -0.0181102 -0.0287343 -0.0155757 0.0328942 0.0137298
셋	-0.0327285 -0.00276699 -0.00767563 -0.0170863 -0.0281389 0.0379677 -0.004022 -0.0105539 0.00913891 0.0307954 0.0156279 -0.00617818 0.00189426 -0.0253971 -0.0204715 -0.019796 -0.000117764 0.0333133 -0.0108243 -0.014078 0.00111913 0.0347806 0.0300383 -0.00445392 -0.0155323 -0.0111681 0.00324885 0.0235779 -0.0187145 -0.00885682 -0.00811884 -0.0261035 -0.00516789 -0.0344777 -0.0177979 0.0282452 0.00654091 0.0100951 0.0286007 -0.0161716 -0.0123393 0.0376901 0.00532789 -0.0149169 0.0158234 0.000437878 0.0211178 -0.00437945 0.032188 0.0271007 -0.0247308 -0.0210236 -0.00837927 -0.0212069 -0.0152931 0.0167842 0.0140338 0.0217141 -0.00840504 0.00620184
닸	-0.0223975 -0.0307037 0.0115236 0.0103763 -0.00435212 0.0286825 0.0106419 0.0104655 -0.0314436 0.000944663 0.0154441 -0.0314954 0.0253987 0.0247271 -0.0145069 0.00713805 0.0248319 -0.00519467 0.0118853 -0.0234598 0.0165501 -0.0173403 -0.030383 -0.00973117 0.033555 -0.0018638 -0.00303297 0.0233615 0.00312433 0.00689811 -0.00959569 -0.0309658 -0.0278901 0.0241592 0.038604 -0.00417408 0.00962504 0.0370599 0.0140769 -0.0328562 -0.034671 0.00900237 0.010766 -0.00825971 -0.0320058 0.00794837 -0.0152241 0.0122326 0.00778746 0.0341008 -0.00409547 0.0228735 -0.00775201 0.0195924 0.0290373 0.0198067 -0.0308508 0.0112635 -0.0174279 0.0165374
녀	-0.000195075 -0.0251004 0.0188232 0.031298 0.0267591 0.00854661 -0.0148757 -0.0371593 0.00435448 -0.0236519 -0.0125742 -0.0146222 0.0214734 -0.00353799 -0.00741061 0.00432685 -0.0314561 -0.017503 0.00311377 -0.0232343 0.0352491 -0.028295 -0.0167277 -0.00311482 0.0273811 -0.0214119 -0.0326746 -0.0284121 -0.0130801 0.0379188 -0.0318312 -0.00800877 -0.0350078 0.0358121 -0.0147124 -0.0171415 -0.0303797 -0.0126306 -0.00318227 -0.0233292 -0.0212106 -0.027983 -0.0180641 0.0228398 -0.012714 -0.0359004 -0.0104602 0.0317736 -0.018819 -0.0219333 0.0276524 -0.0218887 -0.0363281 0.0327715 0.0276064 0.0354623 0.0329376 0.00630603 0.0325628 -0.0286371
윾	0.0252213 0.00665714 -0.0194233 0.0121506 -0.0162593 0.0383467 -0.0094096 0.0344651 0.0190937 0.0035241 -0.000402771 0.0357937 -0.0258377 -0.0170408 0.029373 -0.0367091 -0.031295 -0.000610791 0.012526 -0.0145955 0.00259529 -0.00169763 -0.00295419 -0.0303037 0.0302099 -0.00187116 0.00289622 0.00438057 -0.0204199 0.0358369 0.00862986 -0.0114625 0.0363248 0.0172481 -0.0133032 -0.00618511 -0.0100519 -0.0297874 0.037855 -0.0140408 0.022535 0.0295318 -0.0354993 0.0127464 0.0153822 0.0246144 0.00282813 0.0353755 -0.0273711 0.024404 0.0249827 0.0128328 0.0161582 0.00307974 -0.0250475 0.0271773 0.0052793 -0.0257638 0.0336203 -0.00738369
쏳	-0.0329436 -0.0159804 0.00429453 -0.024021 0.0368969 0.0145908 -0.0221496 0.037386 0.0303422 3.09125e-05 -0.0233637 -0.00888483 0.0351707 -0.000245936 -0.0279153 -0.00740635 -0.0237505 0.0353405 -0.0283467 0.0358252 0.0100631 0.0020185 0.0142831 0.0114 0.0319073 -0.0268612 -0.0204344 -0.00446439 0.00456846 -0.0285983 -0.0341646 0.0109454 0.000347808 0.0322642 0.00362907 -0.0260215 -0.018176 0.00747631 -0.0157196 -0.00136382 -0.0265444 -0.0133406 0.00946534 -0.0141668 -0.0190971 -0.00529289 0.0128197 -0.0139834 -0.00373437 0.0377095 -0.0236828 0.0307994 0.0247707 0.00147216 0.0224152 0.0236129 -0.0162172 0.0273625 -0.0279027 0.0314437
특	0.012638 -0.0279038 -0.0193394 -0.0184985 0.0325358 0.0294237 0.01028 -0.0264867 -0.0237042 0.0138485 0.0361078 0.0291035 -0.0289583 0.0330551 -0.00869836 -0.0158582 0.02679 0.0287908 0.027055 -0.0366419 -0.0216396 0.0101172 -0.0136692 -0.031411 0.0353899 -0.0290962 -0.00256357 -0.0137124 0.0372055 0.0305197 -0.0252188 0.0249994 0.0137542 -0.0252315 0.0256537 0.0279942 -0.0357741 0.0111771 -0.00343719 0.0360805 -0.0258592 0.0205656 -0.0368081 0.0346427 0.0222433 -0.00464388 -0.00758984 0.0170374 0.0337312 0.0203595 0.0361606 0.0305324 -0.00601692 -0.0327044 -0.0327878 0.021289 0.0109961 0.0162178 -0.0144128 -0.00831748
텛	0.0216221 0.0313667 -0.00736942 0.00472666 -0.0198544 -0.0268862 0.00242161 -0.0269581 -0.0373587 -0.0352213 -0.00588633 0.0357423 0.00479323 0.0202049 0.00596342 -0.0373183 0.0128955 0.0178548 -0.00229494 0.00895682 -0.036431 -0.0188752 0.0140258 -0.0216198 -0.0316147 -0.0305888 0.0124164 0.0214314 -0.0234425 -0.0231962 -0.0117768 -0.0364445 -0.00878227 -0.0256446 -0.0183532 0.0192941 0.0340024 -0.0102282 0.0387217 -0.0122376 0.0106917 0.0223923 -0.00261372 -0.0338306 0.0260209 0.00971873 -0.0240261 0.0124484 -0.0323259 0.019818 -0.00144061 -0.00154376 0.0293087 -0.0306306 0.0204399 -0.0341865 0.0185109 0.0211577 0.0353104 0.00940616
펏	0.00379527 0.0201 -0.00967138 -0.0114793 -0.00512147 -0.0255274 -0.00718426 -0.0128104 0.01254 0.0192805 -0.0186033 0.0183521 0.0185322 -0.00358035 -0.019244 -0.0310411 0.00193823 -0.0201442 0.0136416 0.0107195 -0.0111018 -0.000491306 -0.0328183 -0.029925 0.0282881 0.00819314 -0.0368281 0.012916 -0.00206236 -0.000628311 -0.0286914 0.0222376 -0.0318901 0.00249372 -0.0252235 0.03229 0.0104279 0.00600366 -0.0311186 0.0181185 0.0198865 0.00260619 0.0224439 0.023264 0.00841865 0.00855606 0.0172318 0.0355983 -0.0280886 -0.0114425 0.012104 0.022474 -0.0127734 0.0205533 0.0286234 -0.0029892 0.0241529 0.0171807 0.0188198 0.0184069
옰	-0.00279692 0.00920473 0.00838169 0.0353971 -0.00336327 -0.035801 0.0172209 -0.0318302 -0.0137714 -0.00142959 0.0277359 -0.0185877 -0.0240891 0.0262679 0.00046315 -0.0302552 -0.0110292 -0.0170847 -0.0215081 0.0340423 0.0353635 0.0111979 -0.00526625 -0.0210923 -0.00795105 0.0179771 0.0194196 -0.0137144 -0.0299894 0.0263649 -0.0211618 0.002937 -0.021928 0.0132912 0.018092 -0.00925265 0.0225928 -0.0286124 0.0147256 0.00686478 -0.029681 -0.0238085 0.0310628 0.0244093 -0.0220643 0.00826112 -0.0172328 0.034934 -0.030232 -0.0095394 -0.030074 0.0386259 0.0254532 0.012656 -0.0229294 -0.013992 0.00909252 0.0384178 -0.00792074 -0.0329693
뜀	0.0347372 0.00684651 0.0025164 0.00156885 0.0375846 -0.0366251 0.0243505 -0.0139091 0.0242687 -0.00420949 0.0205121 0.0122958 0.00609793 -0.0252183 0.00889568 -0.0255563 -0.00597527 -0.0387492 0.0148913 0.0149789 0.00221206 0.0249575 -0.0243372 -0.0157483 -0.0345927 0.00254172 -0.0214422 0.0170628 0.00230899 -0.0309516 -0.0344447 -0.0377646 -0.00950405 -0.0386959 0.0182701 -0.00695317 -0.00382272 -0.01716 0.00290382 0.0240473 0.00323 0.0105272 -0.0143127 -0.0328637 -0.0043873 0.0011865 -0.00715583 -0.038244 -0.0234707 0.0271167 -0.00338196 0.0300903 -0.0333716 0.0191029 0.0280798 0.0037029 0.0192119 0.00512921 -0.00577486 -0.0219582
딍	-0.0135218 0.0364832 0.0320207 -0.0201856 0.00819708 0.0308743 0.0337573 -0.00192347 -0.00175975 0.0199503 -0.0374854 -0.0311717 -0.0151265 0.00685544 0.0109546 0.0287518 0.0309392 -0.00901388 0.0210045 -0.0218724 -0.00953872 -0.0293879 -0.000923797 -0.00518235 0.0322432 0.035311 -0.0367116 0.0300065 -0.0149331 -0.0248775 0.0109558 0.0293689 -0.0124633 0.0130478 0.0378804 -0.0175937 0.00319327 -0.00724481 0.00245491 0.0223623 0.0228203 0.0235598 0.00458952 0.0376917 -0.0249435 -0.0186542 -0.0100592 0.0290892 0.00748651 -0.00243976 0.0129526 0.0218408 -0.0376493 -0.0166146 -0.000704467 -0.0117569 0.0219759 0.0154666 0.0202075 0.0333907
좌	0.000504974 0.00405251 0.00998593 0.0162681 0.0157615 0.0224779 -0.0168655 -0.00874087 -0.0254479 0.0374138 0.0276442 0.0101259 0.00840716 0.0308613 -0.0155065 0.0108317 0.022888 -0.0145874 0.00572442 -0.0337328 -0.0328051 -0.0210427 0.0355151 0.0293885 -0.0120354 0.0200611 0.0331643 -0.0352029 -0.00394458 0.0109336 0.0184999 0.0120715 -0.0239159 -0.0245068 -0.0214163 0.0311189 0.00297582 -0.0235273 -0.0236017 0.019319 0.0102534 0.0286839 -0.0262799 -0.0335402 0.038113 -0.0315218 0.0207486 0.0259834 -0.0245674 0.0335701 0.0351721 -0.0313233 -0.00231481 -0.0189159 0.0104002 -0.00454322 0.0205475 -0.034834 -0.0283266 -0.014654
샤	0.00233624 0.0229835 -0.0280929 0.00885149 0.0114268 0.0103653 -0.0291533 0.0279622 -0.0211116 -0.0100491 0.007511 -0.0065519 0.0383566 0.0234766 -0.0345852 -0.00670777 0.0213505 0.0214943 -0.0189219 0.0208506 0.0147765 -0.0111094 0.0206835 0.0386056 0.00912373 0.0085897 -0.010009 0.0169668 0.0098446 0.0152377 -0.00452506 -0.0327294 -0.0364699 0.03723 0.006708 -0.0221269 0.0239205 0.0274462 -0.0171579 0.0315418 -0.030251 0.0202551 0.0383701 -0.00135829 0.0294802 0.0155903 0.0242263 0.0319506 -0.0299354 -0.0150644 0.0120012 -0.027418 -0.0171098 0.0167465 -0.00711417 -0.0316861 0.00852143 0.0174348 -0.0233204 -0.00188812
숡	-0.0179096 0.00442611 0.0187845 -0.0220712 -0.00885569 -0.0100649 0.032311 0.0105023 0.00402232 0.00143592 0.00517817 -0.00280471 -0.0144943 -0.0295057 0.0224574 0.0225852 0.0176627 0.0167269 0.0275437 -0.0202049 -0.00019319 0.000656527 -0.0104423 -0.0271043 -0.00728453 0.0337448 0.00904816 -0.0220266 0.0345563 -0.00218464 -0.0119853 -0.00270759 0.0322414 -0.015885 -0.010395 -0.0278826 0.030146 -0.010166 -0.00692817 0.00722948 -0.00298301 0.0163456 -0.0261752 -0.00599818 0.00194937 -0.0347891 -0.019017 0.0303458 -0.0297941 -0.0287222 -0.000251547 -0.0344698 -0.00424065 -0.021254 -0.0365094 -0.0199838 0.00153987 -0.0345714 0.00543795 -0.0011422
